MatchType,DocType,OrdType,OrderCo,OrderNum,DocNum,LineNum,TxnDate,RecvDate,GLDate,SupplierNum,SupplierName,Item2nd,Bulk,GlobalBulk,Qty,QtyLB,QtyKG,Amt,USD,EUR
1,OV,OP,00010,119711,184771,1.0,2020-03-18T00:00:00,2020-03-18T00:00:00,2020-03-18T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,17100.0,17100.0,7756.56,42459.3,42459.3,39020.7845
1,OV,OP,00010,120215,186242,1.0,2020-04-16T00:00:00,2020-04-16T00:00:00,2020-04-16T00:00:00,292788,Ortec Inc.,U470-OP,U470,U470,9673.0,9673.0,4387.6728,31756.46,31756.46,29293.3845
1,OV,OP,00010,120506,186543,1.0,2020-04-23T00:00:00,2020-04-23T00:00:00,2020-04-23T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37699.2,37699.2,34861.2796
1,OV,OP,00010,121435,187882,1.0,2020-05-27T00:00:00,2020-05-27T00:00:00,2020-05-27T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37699.2,37699.2,34381.0597
1,OV,OP,00010,121470,187726,1.0,2020-05-21T00:00:00,2020-05-21T00:00:00,2020-05-21T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37699.2,37699.2,34416.7533
1,OV,OP,00010,121680,187876,1.0,2020-05-27T00:00:00,2020-05-27T00:00:00,2020-05-27T00:00:00,292788,Ortec Inc.,U1001-OP,U1001,U1001,1350.0,1350.0,612.36,5491.8,5491.8,5008.4326
1,OV,OP,00010,121680,187878,1.0,2020-05-27T00:00:00,2020-05-27T00:00:00,2020-05-27T00:00:00,292788,Ortec Inc.,U1001-OP,U1001,U1001,209.0,209.0,94.8024,850.21,850.21,775.3777
1,OV,OP,00010,121680,187880,1.0,2020-05-27T00:00:00,2020-05-27T00:00:00,2020-05-27T00:00:00,292788,Ortec Inc.,U1001-OP,U1001,U1001,1350.0,1350.0,612.36,5491.8,5491.8,5008.4326
1,OV,OP,00010,121685,188530,1.0,2020-06-11T00:00:00,2020-06-11T00:00:00,2020-06-11T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,16650.0,16650.0,7552.44,42307.65,42307.65,37190.8486
1,OV,OP,00010,122607,190955,1.0,2020-08-07T00:00:00,2020-08-07T00:00:00,2020-08-07T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,17164.0,17164.0,7785.5904,45124.16,45124.16,38315.4838
1,OV,OP,00010,122609,189922,1.0,2020-07-17T00:00:00,2020-07-17T00:00:00,2020-07-17T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17300.0,17300.0,7847.28,40897.2,40897.2,35757.109
1,OV,OP,00010,122717,191285,1.0,2020-08-14T00:00:00,2020-08-14T00:00:00,2020-08-14T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,8800.0,8800.0,3991.68,21841.6,21841.6,18459.07
1,OV,OP,00010,122717,191287,1.0,2020-08-14T00:00:00,2020-08-14T00:00:00,2020-08-14T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,6600.0,6600.0,2993.76,16381.2,16381.2,13844.3025
1,OV,OP,00010,122718,190957,1.0,2020-08-08T00:00:00,2020-08-08T00:00:00,2020-08-08T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,8100.0,8100.0,3674.16,21068.1,21068.1,17876.9928
1,OV,OP,00010,122718,190959,1.0,2020-08-08T00:00:00,2020-08-08T00:00:00,2020-08-08T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,8100.0,8100.0,3674.16,21068.1,21068.1,17876.9928
1,OV,OP,00010,122719,193597,1.0,2020-10-07T00:00:00,2020-10-07T00:00:00,2020-10-07T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,8100.0,8100.0,3674.16,21068.1,21068.1,17905.9636
1,OV,OP,00010,122719,193599,1.0,2020-10-07T00:00:00,2020-10-07T00:00:00,2020-10-07T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,8550.0,8550.0,3878.28,22238.55,22238.55,18900.7393
1,OV,OP,00010,122733,190354,1.0,2020-07-27T00:00:00,2020-07-27T00:00:00,2020-07-27T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37144.8,37144.8,31607.9367
1,OV,OP,00010,122736,192277,1.0,2020-09-04T00:00:00,2020-09-04T00:00:00,2020-09-04T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37144.8,37144.8,31435.96
1,OV,OP,00010,122738,192733,1.0,2020-09-17T00:00:00,2020-09-17T00:00:00,2020-09-17T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37144.8,37144.8,31415.1292
1,OV,OP,00010,123278,193615,1.0,2020-10-07T00:00:00,2020-10-07T00:00:00,2020-10-07T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,6600.0,6600.0,2993.76,15919.2,15919.2,13529.8682
1,OV,OP,00010,124556,195370,1.0,2020-11-10T00:00:00,2020-11-10T00:00:00,2020-11-10T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,9437.0,9437.0,4280.6232,17045.11,17045.11,14433.5912
1,OV,OP,00010,124838,196108,1.0,2020-11-24T00:00:00,2020-11-24T00:00:00,2020-11-24T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,16950.0,16950.0,7688.52,39273.15,39273.15,33070.9221
1,OV,OP,00010,124866,196774,1.0,2020-12-09T00:00:00,2020-12-09T00:00:00,2020-12-09T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,16650.0,16650.0,7552.44,41358.6,41358.6,34245.8969
1,OV,OP,00010,125464,197079,1.0,2020-12-15T00:00:00,2020-12-15T00:00:00,2020-12-15T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18450.0,18450.0,8368.92,57453.3,57453.3,47260.0734
1,OV,OP,00010,125464,197082,1.0,2020-12-15T00:00:00,2020-12-15T00:00:00,2020-12-15T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,94.0,94.0,42.6384,292.72,292.72,240.7863
1,OV,OP,00010,125636,199662,1.0,2021-01-27T00:00:00,2021-01-27T00:00:00,2021-01-27T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18000.0,18000.0,8164.8,37188.0,37188.0,30735.0304
1,OV,OP,00010,125637,197227,1.0,2020-12-17T00:00:00,2020-12-17T00:00:00,2020-12-17T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,15400.0,15400.0,6985.44,38222.8,38222.8,31180.1115
1,OV,OP,00010,125693,199665,1.0,2021-01-27T00:00:00,2021-01-27T00:00:00,2021-01-27T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,128.0,128.0,58.0608,259.71,259.71,214.6444
1,OV,OP,00010,125693,199668,1.0,2021-01-27T00:00:00,2021-01-27T00:00:00,2021-01-27T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18000.0,18000.0,8164.8,36522.0,36522.0,30184.5966
1,OV,OP,00010,125694,199267,1.0,2021-01-20T00:00:00,2021-01-20T00:00:00,2021-01-20T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,15400.0,15400.0,6985.44,39146.8,39146.8,32322.906
1,OV,OP,00010,125975,197755,1.0,2020-12-23T00:00:00,2020-12-23T00:00:00,2020-12-23T00:00:00,292788,Ortec Inc.,U470-OP,U470,U470,9549.0,9549.0,4331.4264,31693.13,31693.13,25993.7988
1,OV,OP,00010,126157,199073,1.0,2021-01-15T00:00:00,2021-01-15T00:00:00,2021-01-15T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,16650.0,16650.0,7552.44,41358.6,41358.6,34191.2249
1,OV,OP,00010,126822,200005,1.0,2021-02-01T00:00:00,2021-02-01T00:00:00,2021-02-01T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,16900.0,16900.0,7665.84,44430.1,44430.1,36802.3004
1,OV,OP,00010,126823,200158,1.0,2021-02-03T00:00:00,2021-02-03T00:00:00,2021-02-03T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,15400.0,15400.0,6985.44,38222.8,38222.8,31788.4006
1,OV,OP,00010,127335,200931,1.0,2021-02-18T00:00:00,2021-02-18T00:00:00,2021-02-18T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,9450.0,9450.0,4286.52,29455.65,29455.65,24386.8275
1,OV,OP,00010,127335,200933,1.0,2021-02-18T00:00:00,2021-02-18T00:00:00,2021-02-18T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,9027.0,9027.0,4094.6472,28137.16,28137.16,23295.2275
1,OV,OP,00010,127337,202155,1.0,2021-03-09T00:00:00,2021-03-09T00:00:00,2021-03-09T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,17100.0,17100.0,7756.56,43844.4,43844.4,36883.2948
1,OV,OP,00010,127521,201349,1.0,2021-02-25T00:00:00,2021-02-25T00:00:00,2021-02-25T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,11000.0,11000.0,4989.6,29502.0,29502.0,24127.3876
1,OV,OP,00010,127521,201351,1.0,2021-02-25T00:00:00,2021-02-25T00:00:00,2021-02-25T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,6600.0,6600.0,2993.76,17701.2,17701.2,14476.4326
1,OV,OP,00010,127638,201347,1.0,2021-02-25T00:00:00,2021-02-25T00:00:00,2021-02-25T00:00:00,292788,Ortec Inc.,U470-OP,U470,U470,9650.0,9650.0,4377.24,31073.0,31073.0,25412.1861
1,OV,OP,00010,127886,202345,1.0,2021-03-11T00:00:00,2021-03-11T00:00:00,2021-03-11T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18000.0,18000.0,8164.8,56106.0,56106.0,46844.173
1,OV,OP,00010,127887,202343,1.0,2021-03-11T00:00:00,2021-03-11T00:00:00,2021-03-11T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18350.0,18350.0,8323.56,57196.95,57196.95,47755.0319
1,OV,OP,00010,128284,203117,1.0,2021-03-25T00:00:00,2021-03-25T00:00:00,2021-03-25T00:00:00,292788,Ortec Inc.,U502-OP,U502,U502,10061.0,10061.0,4563.6696,32969.9,32969.9,28000.8712
1,OV,OP,00010,128998,206428,1.0,2021-05-24T00:00:00,2021-05-24T00:00:00,2021-05-24T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,9000.0,9000.0,4082.4,19944.0,19944.0,16335.5999
1,OV,OP,00010,128998,206430,1.0,2021-05-24T00:00:00,2021-05-24T00:00:00,2021-05-24T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,9753.0,9753.0,4423.9608,21612.65,21612.65,17702.3467
1,OV,OP,00010,129366,211595,1.0,2021-08-11T00:00:00,2021-08-11T00:00:00,2021-08-11T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18000.0,18000.0,8164.8,63000.0,63000.0,53676.6174
1,OV,OP,00010,129640,211674,1.0,2021-08-12T00:00:00,2021-08-12T00:00:00,2021-08-12T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18450.0,18450.0,8368.92,64575.0,64575.0,55031.0087
1,OV,OP,00010,130141,205590,1.0,2021-05-06T00:00:00,2021-05-06T00:00:00,2021-05-06T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,15400.0,15400.0,6985.44,39023.6,39023.6,32382.8642
1,OV,OP,00010,130462,214153,1.0,2021-09-25T00:00:00,2021-09-25T00:00:00,2021-09-25T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18274.0,18274.0,8289.0864,63959.0,63959.0,54581.0884
1,OV,OP,00010,130780,211683,1.0,2021-08-12T00:00:00,2021-08-12T00:00:00,2021-08-12T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,16650.0,16650.0,7552.44,42690.6,42690.6,36381.0574
1,OV,OP,00010,130782,208617,1.0,2021-06-24T00:00:00,2021-06-24T00:00:00,2021-06-24T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37206.4,37206.4,31193.1277
1,OV,OP,00010,130816,211810,1.0,2021-08-13T00:00:00,2021-08-13T00:00:00,2021-08-13T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,15400.0,15400.0,6985.44,42534.8,42534.8,36057.2731
1,OV,OP,00010,130817,212886,1.0,2021-09-01T00:00:00,2021-09-01T00:00:00,2021-09-01T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,16636.0,16636.0,7546.0896,45200.01,45200.01,38139.2215
1,OV,OP,00010,131113,212884,1.0,2021-09-01T00:00:00,2021-09-01T00:00:00,2021-09-01T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,16446.0,16446.0,7459.9056,44190.4,44190.4,37287.3248
1,OV,OP,00010,131461,209871,1.0,2021-07-15T00:00:00,2021-07-15T00:00:00,2021-07-15T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37144.8,37144.8,31459.5172
1,OV,OP,00010,131463,211288,1.0,2021-08-06T00:00:00,2021-08-06T00:00:00,2021-08-06T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,40332.6,40332.6,34297.4475
1,OV,OP,00010,131464,213591,1.0,2021-09-16T00:00:00,2021-09-16T00:00:00,2021-09-16T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,8800.0,8800.0,3991.68,23047.2,23047.2,19581.6686
1,OV,OP,00010,131464,213593,1.0,2021-09-16T00:00:00,2021-09-16T00:00:00,2021-09-16T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,8800.0,8800.0,3991.68,23047.2,23047.2,19581.6686
1,OV,OP,00010,131464,213595,1.0,2021-09-16T00:00:00,2021-09-16T00:00:00,2021-09-16T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,40332.6,40332.6,34267.92
1,OV,OP,00010,131465,213647,1.0,2021-09-17T00:00:00,2021-09-17T00:00:00,2021-09-17T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,13200.0,13200.0,5987.52,34570.8,34570.8,29465.5744
1,OV,OP,00010,133186,220460,1.0,2021-12-30T00:00:00,2021-12-30T00:00:00,2021-12-30T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,4994.0,4994.0,2265.2784,14447.64,14447.64,12767.3347
1,OV,OP,00010,133186,220533,1.0,2022-01-03T00:00:00,2022-01-03T00:00:00,2022-01-03T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,14406.0,14406.0,6534.5616,41676.56,41676.56,36918.0179
1,OV,OP,00010,133191,225628,1.0,2022-03-31T00:00:00,2022-03-31T00:00:00,2022-03-31T00:00:00,292788,Ortec Inc.,U502-OP,U502,U502,9900.0,9900.0,4490.64,45213.3,45213.3,40748.7217
1,OV,OP,00010,133192,215126,1.0,2021-10-09T00:00:00,2021-10-09T00:00:00,2021-10-09T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,16915.0,16915.0,7672.644,47683.39,47683.39,41197.7957
1,OV,OP,00010,133314,221559,1.0,2022-01-20T00:00:00,2022-01-20T00:00:00,2022-01-20T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18298.0,18298.0,8299.9728,53466.76,53466.76,47165.3227
1,OV,OP,00010,133315,217919,1.0,2021-11-18T00:00:00,2021-11-18T00:00:00,2021-11-18T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18191.0,18191.0,8251.4376,66087.9,66087.9,58191.5393
1,OV,OP,00010,133317,216970,1.0,2021-11-04T00:00:00,2021-11-04T00:00:00,2021-11-04T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17800.0,17800.0,8074.08,48985.6,48985.6,42434.4324
1,OV,OP,00010,133518,215045,1.0,2021-10-07T00:00:00,2021-10-07T00:00:00,2021-10-07T00:00:00,292788,Ortec Inc.,U701-OP,U701,U701,9584.0,9584.0,4347.3024,39869.44,39869.44,34483.4215
1,OV,OP,00010,133518,215053,1.0,2021-10-07T00:00:00,2021-10-07T00:00:00,2021-10-07T00:00:00,292788,Ortec Inc.,U701-OP,U701,U701,4411.0,4411.0,2000.8296,18349.76,18349.76,15870.8652
1,OV,OP,00010,133664,222778,1.0,2022-02-10T00:00:00,2022-02-10T00:00:00,2022-02-10T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18220.0,18220.0,8264.592,54313.82,54313.82,47278.3391
1,OV,OP,00010,133665,225259,1.0,2022-03-23T00:00:00,2022-03-23T00:00:00,2022-03-23T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18211.0,18211.0,8260.5096,54305.2,54305.2,49367.4617
1,OV,OP,00010,133725,217372,1.0,2021-11-10T00:00:00,2021-11-10T00:00:00,2021-11-10T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,17211.0,17211.0,7806.9096,44524.86,44524.86,38652.9126
1,OV,OP,00010,135129,216600,1.0,2021-10-30T00:00:00,2021-10-30T00:00:00,2021-10-30T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,16517.0,16517.0,7492.1112,45752.09,45752.09,39572.1173
1,OV,OP,00010,135442,226776,1.0,2022-04-21T00:00:00,2022-04-21T00:00:00,2022-04-21T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,17804.0,17804.0,8075.8944,53091.53,53091.53,48979.5538
1,OV,OP,00010,135443,219257,1.0,2021-12-09T00:00:00,2021-12-09T00:00:00,2021-12-09T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18220.0,18220.0,8264.592,66393.68,66393.68,58828.6978
1,OV,OP,00010,135444,222255,1.0,2022-02-01T00:00:00,2022-02-01T00:00:00,2022-02-01T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18036.0,18036.0,8181.1296,78528.74,78528.74,69881.8698
1,OV,OP,00010,135445,228140,1.0,2022-05-17T00:00:00,2022-05-17T00:00:00,2022-05-17T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18030.0,18030.0,8178.408,83677.23,83677.23,79437.9909
1,OV,OP,00010,135448,220324,1.0,2021-12-28T00:00:00,2021-12-28T00:00:00,2021-12-28T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,12150.0,12150.0,5511.24,40046.4,40046.4,35400.7012
1,OV,OP,00010,135449,226774,1.0,2022-04-21T00:00:00,2022-04-21T00:00:00,2022-04-21T00:00:00,292788,Ortec Inc.,U502-OP,U502,U502,10020.0,10020.0,4545.072,48096.0,48096.0,44370.9311
1,OV,OP,00010,135450,221561,1.0,2022-01-20T00:00:00,2022-01-20T00:00:00,2022-01-20T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,16934.0,16934.0,7681.2624,55001.63,55001.63,48519.2974
1,OV,OP,00010,136017,228635,1.0,2022-05-25T00:00:00,2022-05-25T00:00:00,2022-05-25T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18061.0,18061.0,8192.4696,54417.79,54417.79,51047.114
1,OV,OP,00010,136086,220306,1.0,2021-12-28T00:00:00,2021-12-28T00:00:00,2021-12-28T00:00:00,292788,Ortec Inc.,APT10,APT10,APT10,35200.0,35200.0,15966.72,92470.4,92470.4,81743.1031
1,OV,OP,00010,136086,220321,1.0,2021-12-28T00:00:00,2021-12-28T00:00:00,2021-12-28T00:00:00,292788,Ortec Inc.,APT10,APT10,APT10,8206.0,8206.0,3722.2416,21557.16,21557.16,19056.3591
1,OV,OP,00010,138299,225632,1.0,2022-03-31T00:00:00,2022-03-31T00:00:00,2022-03-31T00:00:00,292788,Ortec Inc.,U2023-OP,U2023,U2023,933.0,933.0,423.2088,8196.41,8196.41,7387.0571
1,OV,OP,00010,138550,225630,1.0,2022-03-31T00:00:00,2022-03-31T00:00:00,2022-03-31T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,16848.0,16848.0,7642.2528,56070.14,56070.14,50533.5052
1,OV,OP,00010,139056,226770,1.0,2022-04-21T00:00:00,2022-04-21T00:00:00,2022-04-21T00:00:00,292788,Ortec Inc.,APT10-T2,APT10,APT10,43270.0,43270.0,19627.272,115747.25,115747.25,106782.5445
1,OV,OP,00010,139373,226772,1.0,2022-04-21T00:00:00,2022-04-21T00:00:00,2022-04-21T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,16959.0,16959.0,7692.6024,57711.48,57711.48,53241.6855
1,OV,OP,00010,140432,229512,1.0,2022-06-08T00:00:00,2022-06-08T00:00:00,2022-06-08T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,17980.0,17980.0,8155.728,83445.18,83445.18,77696.2577
1,OV,OP,00010,140433,229588,1.0,2022-06-09T00:00:00,2022-06-09T00:00:00,2022-06-09T00:00:00,292788,Ortec Inc.,U502-OP,U502,U502,10205.0,10205.0,4628.988,49545.28,49545.28,46491.1256
1,OV,OP,00010,140775,229510,1.0,2022-06-08T00:00:00,2022-06-08T00:00:00,2022-06-08T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17888.0,17888.0,8113.9968,63967.49,63967.49,59560.4754
1,OV,OP,00010,141140,230716,1.0,2022-06-29T00:00:00,2022-06-29T00:00:00,2022-06-29T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18090.0,18090.0,8205.624,54505.17,54505.17,52037.8627
1,OV,OP,00010,141465,232013,1.0,2022-07-20T00:00:00,2022-07-20T00:00:00,2022-07-20T00:00:00,292788,Ortec Inc.,U701-OP,U701,U701,4050.0,4050.0,1837.08,21039.75,21039.75,20598.8578
1,OV,OP,00010,141466,232009,1.0,2022-07-20T00:00:00,2022-07-20T00:00:00,2022-07-20T00:00:00,292788,Ortec Inc.,U701-OP,U701,U701,4500.0,4500.0,2041.2,23377.5,23377.5,22887.6198
1,OV,OP,00010,141467,232011,1.0,2022-07-20T00:00:00,2022-07-20T00:00:00,2022-07-20T00:00:00,292788,Ortec Inc.,U701-OP,U701,U701,4745.0,4745.0,2152.332,24650.28,24650.28,24133.7285
1,OV,OP,00010,141497,232125,1.0,2022-07-22T00:00:00,2022-07-22T00:00:00,2022-07-22T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,17280.0,17280.0,7838.208,64765.44,64765.44,63339.8361
1,OV,OP,00010,141499,233378,1.0,2022-08-11T00:00:00,2022-08-11T00:00:00,2022-08-11T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,17835.0,17835.0,8089.956,53843.87,53843.87,52089.4536
1,OV,OP,00010,142080,232134,1.0,2022-07-22T00:00:00,2022-07-22T00:00:00,2022-07-22T00:00:00,292788,Ortec Inc.,APT10-T2,APT10,APT10,7218.0,7218.0,3274.0848,1768.41,1768.41,1729.4841
1,OV,OP,00010,142080,232363,1.0,2022-07-26T00:00:00,2022-07-26T00:00:00,2022-07-26T00:00:00,292788,Ortec Inc.,APT10-T2,APT10,APT10,37400.0,37400.0,16964.64,9163.0,9163.0,9056.7404
1,OV,OP,00010,142082,232671,1.0,2022-07-29T00:00:00,2022-07-29T00:00:00,2022-07-29T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,16732.0,16732.0,7589.6352,61038.34,61038.34,59834.7006
1,OV,OP,00010,142089,234765,1.0,2022-09-07T00:00:00,2022-09-07T00:00:00,2022-09-07T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18044.0,18044.0,8184.7584,54474.84,54474.84,54807.0112
1,OV,OP,00010,142155,232132,1.0,2022-07-22T00:00:00,2022-07-22T00:00:00,2022-07-22T00:00:00,292788,Ortec Inc.,APT10-T2,APT10,APT10,4400.0,4400.0,1995.84,1078.0,1078.0,1054.2713
1,OV,OP,00010,142308,235245,1.0,2022-09-15T00:00:00,2022-09-15T00:00:00,2022-09-15T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,16880.0,16880.0,7656.768,59637.04,59637.04,59693.8145
1,OV,OP,00010,142488,233482,1.0,2022-08-15T00:00:00,2022-08-15T00:00:00,2022-08-15T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,18361.0,18361.0,8328.5496,65952.71,65952.71,64762.29
1,OV,OP,00010,142957,237939,1.0,2022-11-11T00:00:00,2022-11-11T00:00:00,2022-11-11T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18000.0,18000.0,8164.8,50814.0,50814.0,49167.1742
1,OV,OP,00010,142958,237937,1.0,2022-11-11T00:00:00,2022-11-11T00:00:00,2022-11-11T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18450.0,18450.0,8368.92,52084.35,52084.35,50396.3535
1,OV,OP,00010,143547,243637,1.0,2023-03-10T00:00:00,2023-03-10T00:00:00,2023-03-10T00:00:00,292788,Ortec Inc.,U701-OP,U701,U701,4500.0,4500.0,2041.2,23868.0,23868.0,22566.6068
1,OV,OP,00010,146193,244485,1.0,2023-03-28T00:00:00,2023-03-28T00:00:00,2023-03-28T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18450.0,18450.0,8368.92,95884.65,95884.65,88427.5282
1,OV,OP,00010,146554,243589,1.0,2023-03-09T00:00:00,2023-03-09T00:00:00,2023-03-09T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,16650.0,16650.0,7552.44,59473.8,59473.8,56231.0148
1,OV,OP,00010,146856,243593,1.0,2023-03-09T00:00:00,2023-03-09T00:00:00,2023-03-09T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,17277.0,17277.0,7836.8472,61713.44,61713.44,58348.5394
1,OV,OP,00010,146857,243639,1.0,2023-03-10T00:00:00,2023-03-10T00:00:00,2023-03-10T00:00:00,292788,Ortec Inc.,U701-OP,U701,U701,4428.0,4428.0,2008.5408,23486.11,23486.11,22205.5392
1,OV,OP,00010,147147,245622,1.0,2023-04-18T00:00:00,2023-04-18T00:00:00,2023-04-18T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,18630.0,18630.0,8450.568,64254.87,64254.87,58641.2883
1,OV,OP,00010,148837,247898,1.0,2023-05-31T00:00:00,2023-05-31T00:00:00,2023-05-31T00:00:00,292788,Ortec Inc.,U701-OP,U701,U701,4795.0,4795.0,2175.012,25638.87,25638.87,24066.6894
1,OV,OP,00010,150270,252238,1.0,2023-08-28T00:00:00,2023-08-28T00:00:00,2023-08-28T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,17300.0,17300.0,7847.28,61345.8,61345.8,56755.6251
1,OV,OP,00010,156752,263060,1.0,2024-04-05T00:00:00,2024-04-05T00:00:00,2024-04-05T00:00:00,292788,Ortec Inc.,U701-OP,U701,U701,4050.0,4050.0,1837.08,19047.15,19047.15,17568.8169
1,OV,OP,00010,156752,263062,1.0,2024-04-05T00:00:00,2024-04-05T00:00:00,2024-04-05T00:00:00,292788,Ortec Inc.,U701-OP,U701,U701,4812.0,4812.0,2182.7232,22630.84,22630.84,20874.3609
1,OV,OP,00010,156816,264131,1.0,2024-04-25T00:00:00,2024-04-25T00:00:00,2024-04-25T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,46384.8,46384.8,43265.4268
1,OV,OP,00010,160466,269578,1.0,2024-08-16T00:00:00,2024-08-16T00:00:00,2024-08-16T00:00:00,292788,Ortec Inc.,U502-OP,U502,U502,9900.0,9900.0,4490.64,48252.6,48252.6,43881.9615
1,OV,OP,00010,167195,281546,1.0,2025-05-09T00:00:00,2025-05-09T00:00:00,2025-05-09T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18000.0,18000.0,8164.8,72342.0,72342.0,64188.5864
